,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,THU, 205 ," $3,183.52 ", 674 ," $23,449.00 ", 879 ," $26,632.52 ", 180 ," $2,664.23 ", 217 ," $7,500.00 ", 397 ," $10,164.23 ", 293 ," $4,437.50 ", 129 ," $3,495.70 ", 422 ," $7,933.20 ", 143 ," $2,106.66 ", 389 ," $14,219.50 ", 532 ," $16,326.16 "," 1,610 "," $21,860.89 ", 821 ," 1,409 "," 1,610 "," 3,840 "," $12,391.91 "," $48,664.20 "," $21,860.89 "," $82,917.00 ", -   , $-   , 1 , FALSE , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 205 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 397 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 422 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 532 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,610 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $23,449.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $10,164.23 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $7,933.20 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $16,326.16 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $21,860.89 ", FALSE , FALSE , FALSE , $15.09 , $34.54 , $13.58 , $21.59 ," $(2,192,011.54)"," $793,129.46 ", $9.04 , $8.64 , $3.58 ,"GPMF. High temperature 85 degrees fahrenheit with 1.20"" rain.",,,,,,,,,,,,,,
,11,FRI, 112 ," $1,732.64 ", 749 ," $28,058.50 ", 861 ," $29,791.14 ", 104 ," $1,546.74 ", 207 ," $7,341.00 ", 311 ," $8,887.74 ", 229 ," $3,454.60 ", 120 ," $4,089.00 ", 349 ," $7,543.60 ", 111 ," $1,674.84 ", 466 ," $17,428.00 ", 577 ," $19,102.84 "," 1,517 "," $20,287.55 ", 556 ," 1,542 "," 1,517 "," 3,615 "," $8,408.82 "," $56,916.50 "," $20,287.55 "," $85,612.87 ", -   , $-   , 1 , FALSE , FALSE , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 112 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 311 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 349 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 577 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,517 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $28,058.50 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $8,887.74 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $7,543.60 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $19,102.84 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $20,287.55 ", FALSE , FALSE , $15.12 , $36.91 , $13.37 , $23.68 ," $(2,106,398.67)"," $878,742.33 ", $9.33 , $8.71 , $3.58 ,"GPMF. High temperature 90 degrees fahrenheit with 0.99"" rain.",,,,,,,,,,,,,,
,12,SAT, 39 , $578.50 ," 1,000 "," $43,488.50 "," 1,039 "," $44,067.00 ", 23 , $338.88 , 283 ," $11,167.00 ", 306 ," $11,505.88 ", 24 , $325.20 , 214 ," $8,628.30 ", 238 ," $8,953.50 ", 51 , $856.24 , 838 ," $36,950.50 ", 889 ," $37,806.74 "," 2,575 "," $35,463.69 ", 137 ," 2,335 "," 2,575 "," 5,047 "," $2,098.82 "," $100,234.30 "," $35,463.69 "," $137,796.81 ", -   , $-   , 1 , FALSE , FALSE , FALSE , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 39 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 306 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 238 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 889 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 2,575 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $43,488.50 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $11,505.88 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $8,953.50 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $37,806.74 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $35,463.69 ", FALSE , $15.32 , $42.93 , $13.77 , $27.30 ," $(1,968,601.86)"," $1,016,539.14 ", $15.02 , $9.23 , $3.58 ,Harris events (2). Chicago Gospel Festival - Pritzker. BTN 10K & 5K - SF.  Chicago Fire - SF. High temperature 84 degrees fahrenheit.,,,,,,,,,,,,,,
,13,SUN, 32 , $494.00 , 896 ," $38,737.00 ", 928 ," $39,231.00 ", 39 , $586.50 , 239 ," $10,460.00 ", 278 ," $11,046.50 ", 15 , $285.70 , 179 ," $7,586.00 ", 194 ," $7,871.70 ", 38 , $554.26 , 592 ," $25,384.00 ", 630 ," $25,938.26 "," 2,066 "," $31,289.16 ", 124 ," 1,906 "," 2,066 "," 4,096 "," $1,920.46 "," $82,167.00 "," $31,289.16 "," $115,376.62 ", -   , $-   , 1 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 32 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 278 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 194 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 630 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 2,066 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $38,737.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $11,046.50 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $7,871.70 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $25,938.26 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $31,289.16 ", $15.49 , $43.11 , $15.14 , $28.17 ," $(1,853,225.24)"," $1,131,915.76 ", $12.57 , $9.49 , $3.58 ,Harris event. High temperature 81 degrees fahrenheit.,,,,,,,,,,,,,,
,14,MON, 187 ," $2,837.00 ", 624 ," $22,519.00 ", 811 ," $25,356.00 ", 174 ," $2,542.81 ", 167 ," $5,626.00 ", 341 ," $8,168.81 ", 279 ," $4,170.50 ", 111 ," $3,221.80 ", 390 ," $7,392.30 ", 84 ," $1,201.90 ", 385 ," $14,885.00 ", 469 ," $16,086.90 "," 1,558 "," $24,218.10 ", 724 ," 1,287 "," 1,558 "," 3,569 "," $10,752.21 "," $46,251.80 "," $24,218.10 "," $81,222.11 ", -   , $-   , 1 , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 187 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 341 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 390 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 469 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,558 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $22,519.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $8,168.81 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $7,392.30 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $16,086.90 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $24,218.10 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , $14.85 , $35.94 , $15.54 , $22.76 ," $(1,772,003.13)"," $1,213,137.87 ", $8.85 , $9.44 , $3.58 ,MP Summer Music Series. High temperature 87 degrees fahrenheit. Air quality alert from noon Monday to Wednesday midnight.,,,,,,,,,,,,,,
,15,TUE, 235 ," $3,587.76 ", 584 ," $20,176.50 ", 819 ," $23,764.26 ", 239 ," $3,517.14 ", 152 ," $5,111.06 ", 391 ," $8,628.20 ", 395 ," $6,085.70 ", 117 ," $3,332.20 ", 512 ," $9,417.90 ", 127 ," $1,851.92 ", 311 ," $11,592.50 ", 438 ," $13,444.42 "," 1,339 "," $17,984.74 ", 996 ," 1,164 "," 1,339 "," 3,499 "," $15,042.52 "," $40,212.26 "," $17,984.74 "," $73,239.52 ", -   , $-   , 1 , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 235 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 391 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 512 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 438 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,339 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $20,176.50 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $8,628.20 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $9,417.90 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $13,444.42 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $17,984.74 ", FALSE , FALSE , FALSE , FALSE , FALSE , $15.10 , $34.55 , $13.43 , $20.93 ," $(1,698,763.61)"," $1,286,377.39 ", $7.98 , $9.35 , $3.54 ,MP Summer Film Series - Indiana Jones and the Last Crusade. High temperature 91 degrees fahrenheit. Air quality alert in effect.,,,,,,,,,,,,,,
,16,WED, 231 ," $3,588.78 ", 595 ," $20,602.00 ", 826 ," $24,190.78 ", 236 ," $3,470.80 ", 203 ," $6,189.94 ", 439 ," $9,660.74 ", 403 ," $6,108.15 ", 147 ," $4,340.00 ", 550 ," $10,448.15 ", 181 ," $2,367.20 ", 347 ," $13,687.50 ", 528 ," $16,054.70 "," 1,460 "," $19,539.58 "," 1,051 "," 1,292 "," 1,460 "," 3,803 "," $15,534.93 "," $44,819.44 "," $19,539.58 "," $79,893.95 ", -   , $-   , 1 , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 231 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 439 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 550 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 528 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,460 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $20,602.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $9,660.74 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $10,448.15 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $16,054.70 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $19,539.58 ", FALSE , FALSE , FALSE , FALSE , $14.78 , $34.69 , $13.38 , $21.01 ," $(1,618,869.66)"," $1,366,271.34 ", $8.71 , $9.31 , $3.54 ,"GPMF. High temperature 90 degrees fahrenheit with 0.36"" rain. Air quality alert in effect until midnight. Severe thunderstorm watch 12:30 - 8pm.",,,,,,,,,,,,,,
,17,THU, 212 ," $3,180.80 ", 776 ," $28,201.00 ", 988 ," $31,381.80 ", 176 ," $2,614.44 ", 245 ," $8,476.00 ", 421 ," $11,090.44 ", 321 ," $4,784.02 ", 148 ," $4,498.00 ", 469 ," $9,282.02 ", 139 ," $2,039.06 ", 535 ," $20,446.50 ", 674 ," $22,485.56 "," 2,033 "," $26,734.03 ", 848 ," 1,704 "," 2,033 "," 4,585 "," $12,618.32 "," $61,621.50 "," $26,734.03 "," $100,973.85 ", -   , $-   , 1 , FALSE , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 212 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 421 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 469 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 674 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 2,033 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $28,201.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $11,090.44 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $9,282.02 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $22,485.56 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $26,734.03 ", FALSE , FALSE , FALSE , $14.88 , $36.16 , $13.15 , $22.02 ," $(1,517,895.81)"," $1,467,245.19 ", $11.00 , $9.41 , $3.54 ,MP Summer Music Series. High temperature 72 degrees fahrenheit.,,,,,,,,,,,,,,
,18,FRI, 150 ," $2,350.42 "," 1,013 "," $40,191.00 "," 1,163 "," $42,541.42 ", 104 ," $1,573.05 ", 312 ," $11,376.00 ", 416 ," $12,949.05 ", 204 ," $3,044.12 ", 244 ," $8,673.00 ", 448 ," $11,717.12 ", 155 ," $2,274.84 ", 674 ," $26,704.50 ", 829 ," $28,979.34 "," 2,165 "," $30,406.87 ", 613 ," 2,243 "," 2,165 "," 5,021 "," $9,242.43 "," $86,944.50 "," $30,406.87 "," $126,593.80 ", -   , $-   , 1 , FALSE , FALSE , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 150 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 416 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 448 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 829 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 2,165 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $40,191.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $12,949.05 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $11,717.12 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $28,979.34 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $30,406.87 ", FALSE , FALSE , $15.08 , $38.76 , $14.04 , $25.21 ," $(1,391,302.01)"," $1,593,838.99 ", $13.80 , $9.65 , $3.54 ,GPMF. BlackPink 2025 World Tour - SF. High temperature 80 degrees fahrenheit.,,,,,,,,,,,,,,
,19,SAT, 40 , $629.76 ," 1,172 "," $51,168.00 "," 1,212 "," $51,797.76 ", 47 , $713.75 , 347 ," $14,978.00 ", 394 ," $15,691.75 ", 24 , $347.66 , 212 ," $8,726.50 ", 236 ," $9,074.16 ", 89 ," $1,279.62 ", 998 ," $41,503.50 "," 1,087 "," $42,783.12 "," 3,055 "," $43,797.16 ", 200 ," 2,729 "," 3,055 "," 5,984 "," $2,970.79 "," $116,376.00 "," $43,797.16 "," $163,143.95 ", -   , $-   , 1 , FALSE , FALSE , FALSE , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 40 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 394 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 236 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,087 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 3,055 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $51,168.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $15,691.75 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $9,074.16 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $42,783.12 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $43,797.16 ", FALSE , $14.85 , $42.64 , $14.34 , $27.26 ," $(1,228,158.06)"," $1,756,982.94 ", $17.78 , $10.08 , $3.54 ,"CSO, Harris events. GPMF.  High temperature 83 degrees fahrenheit with 0.19"" rain.",,,,,,,,,,,,,,
,20,SUN, 29 , $547.50 , 928 ," $40,130.00 ", 957 ," $40,677.50 ", 13 , $199.64 , 226 ," $10,276.00 ", 239 ," $10,475.64 ", 18 , $251.30 , 162 ," $6,703.00 ", 180 ," $6,954.30 ", 31 , $431.50 , 754 ," $31,253.00 ", 785 ," $31,684.50 "," 1,872 "," $29,938.02 ", 91 ," 2,070 "," 1,872 "," 4,033 "," $1,429.94 "," $88,362.00 "," $29,938.02 "," $119,729.96 ", -   , $-   , 1 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 29 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 239 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 180 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 785 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,872 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $40,130.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $10,475.64 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $6,954.30 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $31,684.50 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $29,938.02 ", $15.71 , $42.69 , $15.99 , $29.69 ," $(1,108,428.10)"," $1,876,712.90 ", $13.05 , $10.23 , $3.54 ,Harris event. High temperature 75 degrees fahrenheit.,,,,,,,,,,,,,,
,21,MON, 213 ," $3,242.14 ", 734 ," $27,353.00 ", 947 ," $30,595.14 ", 161 ," $2,317.99 ", 185 ," $6,480.00 ", 346 ," $8,797.99 ", 264 ," $3,924.00 ", 134 ," $4,635.00 ", 398 ," $8,559.00 ", 81 ," $1,165.34 ", 449 ," $17,277.00 ", 530 ," $18,442.34 "," 1,622 "," $25,866.05 ", 719 ," 1,502 "," 1,622 "," 3,843 "," $10,649.47 "," $55,745.00 "," $25,866.05 "," $92,260.52 ", -   , $-   , 1 , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 213 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 346 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 398 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 530 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,622 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $27,353.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $8,797.99 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $8,559.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $18,442.34 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $25,866.05 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , $14.81 , $37.11 , $15.95 , $24.01 ," $(1,016,167.58)"," $1,968,973.42 ", $10.05 , $10.22 , $3.54 ,MP Summer Music Series. High temperature 82 degrees fahrenheit.,,,,,,,,,,,,,,
