,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,TUE, 225 ," $3,380.28 ", 686 ," $24,140.00 ", 911 ," $27,520.28 ", 213 ," $3,109.90 ", 228 ," $6,197.00 ", 441 ," $9,306.90 ", 402 ," $6,017.80 ", 140 ," $4,460.70 ", 542 ," $10,478.50 ", 117 ," $1,946.74 ", 434 ," $16,539.00 ", 551 ," $18,485.74 "," 1,717 "," $23,732.11 ", 957 ," 1,488 "," 1,717 "," 4,162 "," $14,454.72 "," $51,336.70 "," $23,732.11 "," $89,523.53 ", -   , $-   , 1 , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 225 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 441 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 542 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 551 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,717 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $24,140.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $9,306.90 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $10,478.50 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $18,485.74 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $23,732.11 ", FALSE , FALSE , FALSE , FALSE , FALSE , $15.10 , $34.50 , $13.82 , $21.51 ," $(926,644.05)"," $2,058,496.95 ", $9.76 , $10.20 , $3.47 ,MP Summer Film Series - Love and Basketball. High temperature 86 degrees fahrenheit.,,,,,,,,,,,,,,
,23,WED, 235 ," $3,615.30 ", 654 ," $22,687.00 ", 889 ," $26,302.30 ", 215 ," $3,181.49 ", 216 ," $7,480.50 ", 431 ," $10,661.99 ", 411 ," $6,224.12 ", 159 ," $4,779.00 ", 570 ," $11,003.12 ", 184 ," $2,678.12 ", 388 ," $14,501.00 ", 572 ," $17,179.12 "," 1,793 "," $24,388.29 "," 1,045 "," 1,417 "," 1,793 "," 4,255 "," $15,699.03 "," $49,447.50 "," $24,388.29 "," $89,534.82 ", -   , $-   , 1 , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 235 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 431 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 570 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 572 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,793 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $22,687.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $10,661.99 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $11,003.12 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $17,179.12 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $24,388.29 ", FALSE , FALSE , FALSE , FALSE , $15.02 , $34.90 , $13.60 , $21.04 ," $(837,109.23)"," $2,148,031.77 ", $9.76 , $10.18 , $3.47 ,GPMF. High temperature 94 degrees fahrenheit.Heat advisory in effect from 10 AM to Thursday 10 PM. Heat index values of 100 to 107 expected.,,,,,,,,,,,,,,
 ,24,THU, 220 ," $3,379.52 ", 722 ," $25,558.00 ", 942 ," $28,937.52 ", 181 ," $2,663.80 ", 245 ," $8,300.50 ", 426 ," $10,964.30 ", 313 ," $4,626.40 ", 134 ," $3,819.70 ", 447 ," $8,446.10 ", 103 ," $1,477.96 ", 386 ," $14,266.00 ", 489 ," $15,743.96 "," 1,578 "," $21,322.92 ", 817 ," 1,487 "," 1,578 "," 3,882 "," $12,147.68 "," $51,944.20 "," $21,322.92 "," $85,414.80 ", -   , $-   , 1 , FALSE , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 220 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 426 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 447 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 489 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,578 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $25,558.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $10,964.30 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $8,446.10 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $15,743.96 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $21,322.92 ", FALSE , FALSE , FALSE , $14.87 , $34.93 , $13.51 , $22.00 ," $(751,694.43)"," $2,233,446.57 ", $9.31 , $10.14 , $3.47 ,"MP Summer Music Series. High temperature 92 degrees fahrenheit with 0.03"" rain.Heat advisory in effect from 10 AM to Thursday 10 PM. Heat index values of 100 to 107 expected.",,,,,,,,,,,,,,
,25,FRI, 132 ," $2,005.06 ", 780 ," $29,677.00 ", 912 ," $31,682.06 ", 97 ," $1,453.24 ", 213 ," $7,757.00 ", 310 ," $9,210.24 ", 188 ," $2,832.42 ", 128 ," $3,922.00 ", 316 ," $6,754.42 ", 129 ," $1,921.36 ", 567 ," $22,403.50 ", 696 ," $24,324.86 "," 1,673 "," $22,050.54 ", 546 ," 1,688 "," 1,673 "," 3,907 "," $8,212.08 "," $63,759.50 "," $22,050.54 "," $94,022.12 ", -   , $-   , 1 , FALSE , FALSE , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 132 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 310 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 316 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 696 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,673 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $29,677.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $9,210.24 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $6,754.42 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $24,324.86 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $22,050.54 ", FALSE , FALSE , $15.04 , $37.77 , $13.18 , $24.07 ," $(657,672.31)"," $2,327,468.69 ", $10.25 , $10.15 , $3.47 ,"GPMF. High temperature 83 degrees fahrenheit with 0.01"" rain.",,,,,,,,,,,,,,
,26,SAT, 34 , $516.26 ," 1,018 "," $43,654.00 "," 1,052 "," $44,170.26 ", 29 , $439.65 , 324 ," $13,797.25 ", 353 ," $14,236.90 ", 23 , $301.16 , 150 ," $6,317.00 ", 173 ," $6,618.16 ", 83 ," $1,336.92 ", 763 ," $32,670.00 ", 846 ," $34,006.92 "," 2,185 "," $29,589.41 ", 169 ," 2,255 "," 2,185 "," 4,609 "," $2,593.99 "," $96,438.25 "," $29,589.41 "," $128,621.65 ", -   , $-   , 1 , FALSE , FALSE , FALSE , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 34 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 353 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 173 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 846 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 2,185 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $43,654.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $14,236.90 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $6,618.16 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $34,006.92 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $29,589.41 ", FALSE , $15.35 , $42.77 , $13.54 , $27.91 ," $(529,050.66)"," $2,456,090.34 ", $14.02 , $10.29 , $3.47 ,"GPMF. Chicago Fire - SF. High temperature 83 degrees fahrenheit with 0.02"" rain.",,,,,,,,,,,,,,
,27,SUN, 27 , $452.50 , 968 ," $41,246.00 ", 995 ," $41,698.50 ", 11 , $163.97 , 212 ," $9,470.00 ", 223 ," $9,633.97 ", 17 , $224.06 , 166 ," $7,015.50 ", 183 ," $7,239.56 ", 32 , $456.18 , 597 ," $25,001.50 ", 629 ," $25,457.68 "," 1,937 "," $31,956.98 ", 87 ," 1,943 "," 1,937 "," 3,967 "," $1,296.71 "," $82,733.00 "," $31,956.98 "," $115,986.69 ", -   , $-   , 1 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 27 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 223 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 183 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 629 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,937 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $41,246.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $9,633.97 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $7,239.56 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $25,457.68 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $31,956.98 ", $14.90 , $42.58 , $16.50 , $29.24 ," $(413,063.97)"," $2,572,077.03 ", $12.64 , $10.38 , $3.47 ,"Columbus closed south of Monroe for Lollapalooza.High temperature 88 degrees fahrenheit with 0.04"" rain.",,,,,,,,,,,,,,
,28,MON, 185 ," $2,825.02 ", 692 ," $25,116.00 ", 877 ," $27,941.02 ", 179 ," $2,564.54 ", 219 ," $7,489.00 ", 398 ," $10,053.54 ", 275 ," $4,112.10 ", 107 ," $3,349.00 ", 382 ," $7,461.10 ", 75 ," $1,067.92 ", 392 ," $14,944.50 ", 467 ," $16,012.42 "," 1,424 "," $19,469.00 ", 714 ," 1,410 "," 1,424 "," 3,548 "," $10,569.58 "," $50,898.50 "," $19,469.00 "," $80,937.08 ", -   , $-   , 1 , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 185 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 398 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 382 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 467 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,424 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $25,116.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $10,053.54 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $7,461.10 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $16,012.42 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $19,469.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , $14.80 , $36.10 , $13.67 , $22.81 ," $(332,126.89)"," $2,653,014.11 ", $8.82 , $10.33 , $3.47 ,"Columbus closed south of Monroe for Lollapalooza. MP Summer Music Series. High temperature 92 degrees fahrenheit with 0.03"" rain. Heat advisory Monday noon to 8 pm. Heat indexes of 105 to 109 expected.",,,,,,,,,,,,,,
,29,TUE, 208 ," $3,174.02 ", 614 ," $21,502.00 ", 822 ," $24,676.02 ", 232 ," $3,585.45 ", 131 ," $3,887.00 ", 363 ," $7,472.45 ", 401 ," $6,061.40 ", 122 ," $3,233.00 ", 523 ," $9,294.40 ", 105 ," $1,503.32 ", 313 ," $11,632.50 ", 418 ," $13,135.82 "," 1,421 "," $19,589.64 ", 946 ," 1,180 "," 1,421 "," 3,547 "," $14,324.19 "," $40,254.50 "," $19,589.64 "," $74,168.33 ", -   , $-   , 1 , FALSE , TRUE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 208 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 363 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 523 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , 418 , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," 1,421 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $21,502.00 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $7,472.45 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $9,294.40 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $13,135.82 ", FALSE , FALSE , FALSE , FALSE , FALSE , FALSE ," $19,589.64 ", FALSE , FALSE , FALSE , FALSE , FALSE , $15.14 , $34.11 , $13.79 , $20.91 ," $(257,958.56)"," $2,727,182.44 ", $8.08 , $10.25 , Pending ,Columbus closed south of Monroe for Lollapalooza.MP Summer Film Series - The Grand Budapest Hotel. High temperature 93 degrees fahrenheit.,,,,,,,,,,,,,,
,30,WED,,,,, - , $-   ,,,,, - , $-   ,,,,, -   , $-   ,,,,, - , $-   ,,, - , -   , -   , -   , $-   , $-   , $-   , $-   , -   , $-   , -   , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , $-   , $-   , $-   , --- , --- , --- , $-   , --- ,,,,,,,,,,,,,,,,
,31,THU,,,,, - , $-   ,,,,, - , $-   ,,,,, -   , $-   ,,,,, - , $-   ,,, - , -   , -   , -   , $-   , $-   , $-   , $-   , -   , $-   , -   , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , FALSE , $-   , $-   , $-   , --- , --- , --- , $-   , --- ,,,,,,,,,,,,,,,,
,,TOTALS," 4,113 "," 64,064.40 "," 23,006 "," $899,044.50 "," 27,119 "," $963,108.90 "," 3,423 "," $50,539.62 "," 5,524 "," $201,604.29 "," 8,947 "," $252,143.91 "," 6,250 "," $93,923.40 "," 3,768 "," $129,515.41 "," 10,018 "," $223,438.81 "," 2,888 "," $42,327.56 "," 13,217 "," $529,213.14 "," 16,105 "," $571,540.70 "," 48,323 "," $716,950.12 "," 16,674 "," 45,515 "," 48,323 "," 110,512 "," $250,855 "," $1,759,377 "," $716,950 "," $2,727,182.44 ", -   , $-   , 29 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, $15.04 , $38.65 , $14.84 , $24.68 , Budget , Reforecast ,,,,,,,,,,,,,,,,,,
,Daily Averages,,Units,,,Revenue,Units,Revenue,,,,,Units,Revenue,,,,,Units,Revenue,,,,,Units,Revenue,Units,Revenue,,,Online Units,,,,Online Rev, Total Gross - Actual ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," $2,727,182.44 "," $2,727,182.44 ",,,,,,,,,,,,,,,,,,
,Monday,, 189 ,,," $26,037.00 ", 189 ," $26,037.00 "," $21,189.50 ",,,, 330 ," $8,516.26 ",,,,, 361 ," $7,112.78 ",,,,, 442 ," $15,026.79 "," 1,538 "," $22,716.52 ",,," 1,538 ",,,," $22,716.52 ", Total Gross - Budget ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," $2,985,141.00 ", $-   ,,,,,,,,,,,,,,,,,,
,Tuesday,, 219 ,,," $21,189.50 ", 219 ," $21,189.50 "," $22,409.13 ",,,, 359 ," $7,812.79 ",,,,, 497 ," $9,226.45 ",,,,, 435 ," $13,946.96 "," 1,379 "," $18,699.63 ",,," 1,379 ",,,," $18,699.63 ",Over/(Short),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," $(257,958.56)"," $2,727,182.44 ",,,,,,,,,,,,,,,,,,
,Wednesday,, 214 ,,," $22,409.13 ", 214 ," $22,409.13 "," $25,651.63 ",,,, 389 ," $9,150.94 ",,,,, 519 ," $9,954.24 ",,,,, 559 ," $16,883.70 "," 1,556 "," $21,215.35 ",,," 1,556 ",,,," $21,215.35 ",Daily Average - Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," $94,040.77 "," $94,040.77 ",,,,,,,,,,,,,,,,,,
,Thursday,, 188 ,,," $25,651.63 ", 188 ," $25,651.63 "," $34,342.63 ",,,, 360 ," $9,595.99 ",,,,, 376 ," $7,224.26 ",,,,, 497 ," $15,879.21 "," 1,583 "," $21,541.08 ",,," 1,583 ",,,," $21,541.08 ",Daily Average - Budget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," $96,294.87 ", $-   ,,,,,,,,,,,,,,,,,,
,Friday,, 103 ,,," $34,342.63 ", 103 ," $34,342.63 "," $48,628.63 ",,,, 261 ," $7,855.76 ",,,,, 289 ," $6,904.20 ",,,,, 593 ," $20,447.94 "," 1,610 "," $22,120.31 ",,," 1,610 ",,,," $22,120.31 ",Variance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," $(2,254.10)"," $94,040.77 ",,,,,,,,,,,,,,,,,,
,Saturday,, 34 ,,," $48,628.63 ", 34 ," $48,628.63 "," $41,205.25 ",,,, 263 ," $10,358.63 ",,,,, 188 ," $7,164.31 ",,,,, 792 ," $32,421.08 "," 2,278 "," $34,708.54 ",,," 2,278 ",,,," $34,708.54 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sunday,, 26 ,,," $41,205.25 ", 26 ," $41,205.25 "," $8,516.26 ",,,, 185 ," $7,792.40 ",,,,, 151 ," $5,966.87 ",,,,, 601 ," $24,792.77 "," 1,792 "," $33,561.19 ",,," 1,792 ",,,," $33,561.19 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Drive Up & Flex Daily,,,,,,,,,,,,,,,,,,,,Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Avg /Day,,,,,,GPN,GPS,,,,,MLG,MPG,,,,,ONLINE,,,,,,,, $14.77 ,,"Total (Online, Drive Up & Flex Daily) By Day",,Units,Revenue,Avg/Unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monday,,,,,, $137.76 , $25.85 ,,,,, $19.69 , $34.00 ,,,,, $14.77 ,,,,,,,, $13.56 ,,Monday,," 2,860 "," 79,409 ", $27.77 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
