,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tuesday,,,,,, $96.58 , $21.76 ,,,,, $18.56 , $32.06 ,,,,, $13.56 ,,,,,,,, $13.63 ,,Tuesday,," 2,889 "," 70,875 ", $24.53 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wednesday,,,,,, $104.84 , $23.55 ,,,,, $19.19 , $30.23 ,,,,, $13.63 ,,,,,,,, $13.61 ,,Wednesday,," 3,236 "," 79,613 ", $24.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thursday,,,,,, $136.44 , $26.64 ,,,,, $19.23 , $31.98 ,,,,, $13.61 ,,,,,,,, $13.74 ,,Thursday,," 3,004 "," 79,892 ", $26.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Friday,,,,,, $332.62 , $30.07 ,,,,, $23.87 , $34.48 ,,,,, $13.74 ,,,,,,,, $15.24 ,,Friday,," 2,857 "," 91,671 ", $32.09 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Saturday,,,,,," $1,430.25 ", $39.35 ,,,,, $38.21 , $40.95 ,,,,, $15.24 ,,,,,,,, $18.73 ,,Saturday,," 3,554 "," 133,281 ", $37.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sunday,,,,,," $1,584.82 ", $42.06 ,,,,, $39.58 , $41.27 ,,,,, $18.73 ,,,,,,,,,,Sunday,," 2,754 "," 113,318 ", $41.14 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Previous Year Inputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Units,,,,Revenue Gross,,,,,,,,Revenue Net of Tax,,,,,,Gross Avg/Ticket,,,,,,Net of Tax Avg/Ticket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Day,2024,2025,,,2024,,,,,,,2025,2024,,,,,2025,2024,,,,,2025,2024,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1," 4,368 "," 3,145 ",,," $90,865.10 ",,,,,,," $69,266.36 "," $71,322.68 ",,,,," $51,923.81 ", $20.80 ,,,,, $22.02 , $16.33 , $16.51 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2," 3,127 "," 3,437 ",,," $61,987.43 ",,,,,,," $76,801.88 "," $48,655.75 ",,,,," $57,572.62 ", $19.82 ,,,,, $22.35 , $15.56 , $16.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3," 3,652 "," 2,549 ",,," $75,441.58 ",,,,,,," $61,844.35 "," $59,216.31 ",,,,," $46,360.08 ", $20.66 ,,,,, $24.26 , $16.21 , $18.19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4," 3,390 "," 2,384 ",,," $82,353.78 ",,,,,,," $66,825.96 "," $64,641.90 ",,,,," $50,094.42 ", $24.29 ,,,,, $28.03 , $19.07 , $21.01 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5," 3,540 "," 3,018 ",,," $82,152.97 ",,,,,,," $105,658.31 "," $64,484.28 ",,,,," $79,204.13 ", $23.21 ,,,,, $35.01 , $18.22 , $26.24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6," 2,239 "," 2,717 ",,," $102,402.03 ",,,,,,," $103,925.90 "," $80,378.36 ",,,,," $77,905.47 ", $45.74 ,,,,, $38.25 , $35.90 , $28.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7," 2,001 "," 3,319 ",,," $91,623.82 ",,,,,,," $74,742.39 "," $71,918.23 ",,,,," $56,028.78 ", $45.79 ,,,,, $22.52 , $35.94 , $16.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8," 3,958 "," 3,139 ",,," $76,994.06 ",,,,,,," $65,019.03 "," $60,434.90 ",,,,," $48,739.90 ", $19.45 ,,,,, $20.71 , $15.27 , $15.53 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9," 2,952 "," 3,992 ",,," $54,214.03 ",,,,,,," $86,128.28 "," $42,554.18 ",,,,," $64,563.93 ", $18.37 ,,,,, $21.58 , $14.42 , $16.17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10," 3,793 "," 3,840 ",,," $68,667.25 ",,,,,,," $82,917.00 "," $53,898.94 ",,,,," $62,156.67 ", $18.10 ,,,,, $21.59 , $14.21 , $16.19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11," 4,208 "," 3,615 ",,," $80,249.15 ",,,,,,," $85,612.87 "," $62,989.91 ",,,,," $64,177.56 ", $19.07 ,,,,, $23.68 , $14.97 , $17.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12," 3,954 "," 5,047 ",,," $84,037.62 ",,,,,,," $137,796.81 "," $65,963.59 ",,,,," $103,295.96 ", $21.25 ,,,,, $27.30 , $16.68 , $20.47 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13," 4,844 "," 4,096 ",,," $113,187.83 ",,,,,,," $115,376.62 "," $88,844.45 ",,,,," $86,489.22 ", $23.37 ,,,,, $28.17 , $18.34 , $21.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14," 3,536 "," 3,569 ",,," $90,250.78 ",,,,,,," $81,222.11 "," $70,840.49 ",,,,," $60,886.14 ", $25.52 ,,,,, $22.76 , $20.03 , $17.06 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15," 3,559 "," 3,499 ",,," $71,062.70 ",,,,,,," $73,239.52 "," $55,779.20 ",,,,," $54,902.19 ", $19.97 ,,,,, $20.93 , $15.67 , $15.69 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16," 4,139 "," 3,803 ",,," $75,701.78 ",,,,,,," $79,893.95 "," $59,420.55 ",,,,," $59,890.52 ", $18.29 ,,,,, $21.01 , $14.36 , $15.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17," 4,211 "," 4,585 ",,," $77,891.76 ",,,,,,," $100,973.85 "," $61,139.53 ",,,,," $75,692.54 ", $18.50 ,,,,, $22.02 , $14.52 , $16.51 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18," 4,425 "," 5,021 ",,," $91,002.09 ",,,,,,," $126,593.80 "," $71,430.21 ",,,,," $94,897.90 ", $20.57 ,,,,, $25.21 , $16.14 , $18.90 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19," 4,812 "," 5,984 ",,," $107,013.88 ",,,,,,," $163,143.95 "," $83,998.34 ",,,,," $122,296.81 ", $22.24 ,,,,, $27.26 , $17.46 , $20.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20," 6,092 "," 4,033 ",,," $171,112.60 ",,,,,,," $119,729.96 "," $134,311.30 ",,,,," $89,752.59 ", $28.09 ,,,,, $29.69 , $22.05 , $22.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21," 4,299 "," 3,843 ",,," $125,543.70 ",,,,,,," $92,260.52 "," $98,542.94 ",,,,," $69,160.81 ", $29.20 ,,,,, $24.01 , $22.92 , $18.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22," 4,304 "," 4,162 ",,," $88,532.61 ",,,,,,," $89,523.53 "," $69,491.84 ",,,,," $67,109.09 ", $20.57 ,,,,, $21.51 , $16.15 , $16.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23," 3,963 "," 4,255 ",,," $77,535.92 ",,,,,,," $89,534.82 "," $60,860.22 ",,,,," $67,117.56 ", $19.56 ,,,,, $21.04 , $15.36 , $15.77 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
